rule_type,old_url,new_url,entity_type,entity_id,notes
wp_map,http://mamago.local:3000/ivan-kupala-2025-ili-gde-otmetit-kupale-v-minske,http://mamago.local:3000/minsk/blog/ivan-kupala-2025-ili-gde-otmetit-kupale-v-minske,article,,wp map; 12535 clicks; auto
wp_map,http://mamago.local:3000/top-18-kafe-i-restoranov-s-detskoj-ploshhadkoj-ili-komnatoj,http://mamago.local:3000/minsk/blog/top-18-kafe-i-restoranov-s-detskoy-ploshchadkoy-ili-komnatoy,article,,wp map; 8807 clicks; auto
wp_map,http://mamago.local:3000/gde-otmetit-den-rozhdeniya-rebenka-10-krutyh-mest-v-gorode,http://mamago.local:3000/minsk/blog/gde-otmetit-den-rozhdeniya-rebenka-10-krutyh-mest-v-gorode,article,,wp map; 8355 clicks; auto
wp_map,http://mamago.local:3000/events,http://mamago.local:3000/minsk/events,event,,wp map; 8105 clicks; auto
wp_map,http://mamago.local:3000/lyubimye-plyazhi-i-otkrytye-basseyny-v-minske-i-nepodalyoku,http://mamago.local:3000/minsk/blog/lyubimye-plyazhi-i-otkrytye-basseyny-v-minske-i-nepodalyoku,article,,wp map; 6329 clicks; auto
wp_map,http://mamago.local:3000/master-klassy-dlya-detej,http://mamago.local:3000/minsk/events,event-category,,wp map; 6285 clicks; auto
wp_map,http://mamago.local:3000/events/festival-lidbeer-2025-lidbir,http://mamago.local:3000/minsk/events/festival-lidbeer-2025-lidbir,event,,wp map; 4587 clicks; auto
wp_map,http://mamago.local:3000/detskie-spektakli,http://mamago.local:3000/minsk/events,event-category,,wp map; 4552 clicks; auto
wp_map,http://mamago.local:3000/events/serija-koncertov-klassika-u-ratushi,http://mamago.local:3000/minsk/events/serija-koncertov-klassika-u-ratushi,event,,wp map; 4211 clicks; auto
wp_map,http://mamago.local:3000/gde-otmetit-den-rozhdeniya-rebenka-7,http://mamago.local:3000/minsk/blog/gde-otmetit-den-rozhdeniya-rebenka-7,article,,wp map; 4202 clicks; auto
wp_map,http://mamago.local:3000/10-parkov-dlya-aktivnogo-otdyha-i-razvlecheniy-v-minske,http://mamago.local:3000/minsk/blog/10-parkov-dlja-aktivnogo-otdyha-i-razvlechenij-v-minske,article,,wp map; 4167 clicks; auto
wp_map,http://mamago.local:3000/park-ugo-chavesa-samyy-bolshoy-skeyt-park-zamok-i-attrakciony,http://mamago.local:3000/minsk/blog/park-ugo-chavesa-samyy-bolshoy-skeyt-park-zamok-i-attrakciony,article,,wp map; 4040 clicks; auto
wp_map,http://mamago.local:3000/maslenicza-2026-v-minske-kuda-pojti-s-detmi-i-gde-otmetit-prazdnik,http://mamago.local:3000/minsk/blog/maslenicza-2026-v-minske-kuda-pojti-s-detmi-i-gde-otmetit-prazdnik,article,,wp map; 3683 clicks; auto
wp_map,http://mamago.local:3000/events/bolshaya-kosmicheskaya-vystavka-kosmopark,http://mamago.local:3000/minsk/events/bolshaya-kosmicheskaya-vystavka-kosmopark,event,,wp map; 3447 clicks; auto
wp_map,http://mamago.local:3000/novogodnie-fotozony-minska-40-fotozon-i-40-idey-pochemu-stoit-tuda-shodit,http://mamago.local:3000/minsk/blog/novogodnie-fotozony-minska-40-fotozon-i-40-idej-pochemu-stoit-tuda-shodit,article,,wp map; 3216 clicks; auto
wp_map,http://mamago.local:3000/mashiny-pomoshhniki-v-minske-otkrylsya-detskij-gorod-professij,http://mamago.local:3000/minsk/blog/mashiny-pomoshhniki-v-minske-otkrylsya-detskij-gorod-professij,article,,wp map; 2964 clicks; auto
wp_map,http://mamago.local:3000/events/teatralnaya-gostinaya-v-rakovskom-dvorike-sezon-2025,http://mamago.local:3000/minsk/events/teatralnaya-gostinaya-v-rakovskom-dvorike-sezon-2025,event,,wp map; 2930 clicks; auto
wp_map,http://mamago.local:3000/kuda-shodit-s-rebenkom-v-vyhodnye,http://mamago.local:3000/minsk/events,event-category,,wp map; 2653 clicks; auto
wp_map,http://mamago.local:3000/kuda-shodit-s-rebenkom-v-minske-v-den-zashhity-detej-1-iyunya,http://mamago.local:3000/minsk/blog/kuda-shodit-s-rebenkom-v-minske-v-den-zashhity-detej-1-iyunya,article,,wp map; 2451 clicks; auto
wp_map,http://mamago.local:3000/events/vechera-organnoj-muzyki-svjashhennaja-simfonija,http://mamago.local:3000/minsk/events/vechera-organnoj-muzyki-svjashhennaja-simfonija,event,,wp map; 2418 clicks; auto
wp_map,http://mamago.local:3000/events/den-goroda-minska-2025,http://mamago.local:3000/minsk/events/den-goroda-minska-2025,event,,wp map; 2362 clicks; auto
wp_map,http://mamago.local:3000/bassejny-minsk-i-ne-tolko-ili-akvazony-na-vse-sluchai-zhizni,http://mamago.local:3000/minsk/blog/bassejny-minsk-i-ne-tolko-ili-akvazony-na-vse-sluchai-zhizni,article,,wp map; 2110 clicks; auto
wp_map,http://mamago.local:3000/novyj-god-2026-ili-kuda-shodit-na-novogodnih-kanikulah-v-minske,http://mamago.local:3000/minsk/blog/novyj-god-2026-ili-kuda-shodit-na-novogodnih-kanikulah-v-minske,article,,wp map; 2092 clicks; auto
wp_map,http://mamago.local:3000/events/obshhegorodskie-meropriyatiya-k-novomu-2025-godu-v-minske,http://mamago.local:3000/minsk/events/obshhegorodskie-meropriyatiya-k-novomu-2025-godu-v-minske,event,,wp map; 1905 clicks; auto
wp_map,http://mamago.local:3000/events/detskaja-zheleznaja-doroga-raspisanie,http://mamago.local:3000/minsk/events/detskaja-zheleznaja-doroga-raspisanie,event,,wp map; 1497 clicks; auto
wp_map,http://mamago.local:3000/lyubimye-mesta-v-grodno-i-v-okrestnostyah-na-mashine-ili-avtodome,http://mamago.local:3000/minsk/blog/lyubimye-mesta-v-grodno-i-v-okrestnostyah-na-mashine-ili-avtodome,article,,wp map; 1114 clicks; auto
wp_map,http://mamago.local:3000/events/9-maya-v-minske,http://mamago.local:3000/minsk/events/9-maya-v-minske,event,,wp map; 1039 clicks; auto
wp_map,http://mamago.local:3000/kuda-shodit-14-go-fevralya-raznym-tipam-parochek,http://mamago.local:3000/minsk/blog/kuda-shodit-14-go-fevralya-raznym-tipam-parochek,article,,wp map; 1033 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-paukov-i-reptilij-instinkt-hishhnika,http://mamago.local:3000/minsk/events/vystavka-paukov-i-reptilij-instinkt-hishhnika,event,,wp map; 1028 clicks; auto
wp_map,http://mamago.local:3000/detskie-mesta/detskij-den-rozhdenija,http://mamago.local:3000/minsk/birthday,place-category,,wp map; 993 clicks; auto
wp_map,http://mamago.local:3000/events/festival-viva-braslav-2025,http://mamago.local:3000/minsk/events/festival-viva-braslav-2025,event,,wp map; 955 clicks; auto
wp_map,http://mamago.local:3000/events/teatralnyj-dvorik-afisha-na-ijun,http://mamago.local:3000/minsk/events/teatralnyj-dvorik-afisha-na-ijun,event,,wp map; 934 clicks; auto
wp_map,http://mamago.local:3000/events/cikl-koncertov-v-aleksandrovskom-skvere,http://mamago.local:3000/minsk/events/cikl-koncertov-v-aleksandrovskom-skvere,event,,wp map; 931 clicks; auto
wp_map,http://mamago.local:3000/events/exhibitions-and-museums/vystavka-dva-veka-mody-v-hudozhestvennom,http://mamago.local:3000/minsk/events/vystavka-dva-veka-mody-v-hudozhestvennom,event,,wp map; 914 clicks; auto
wp_map,http://mamago.local:3000/events/joga-v-stile-fysm-na-stadione-dinamo,http://mamago.local:3000/minsk/events/joga-v-stile-fysm-na-stadione-dinamo,event,,wp map; 909 clicks; auto
wp_map,http://mamago.local:3000/kruzhki-i-sekczii-dlya-detej-v-minske,http://mamago.local:3000/minsk/blog/kruzhki-i-sekczii-dlya-detej-v-minske,article,,wp map; 836 clicks; auto
wp_map,http://mamago.local:3000/events/3-iyulya-den-nezavisimosti,http://mamago.local:3000/minsk/events/3-iyulya-den-nezavisimosti,event,,wp map; 810 clicks; auto
wp_map,http://mamago.local:3000/detskiy-den-rozhdeniya-na-prirode,http://mamago.local:3000/blog/detskiy-den-rozhdeniya-na-prirode,article,,wp map; 804 clicks; auto
wp_map,http://mamago.local:3000/events/kinopokazy-pod-otkrytym-nebom-v-lejksajd-parke,http://mamago.local:3000/minsk/events/kinopokazy-pod-otkrytym-nebom-v-lejksajd-parke,event,,wp map; 801 clicks; auto
wp_map,http://mamago.local:3000/places,http://mamago.local:3000/minsk,place,,wp map; 790 clicks; auto
wp_map,http://mamago.local:3000/events/czikl-konczertov-v-aleksandrovskom-skvere,http://mamago.local:3000/minsk/events/czikl-konczertov-v-aleksandrovskom-skvere,event,,wp map; 790 clicks; auto
wp_map,http://mamago.local:3000/events/holydays/maslenicza-v-lejksajd-parke,http://mamago.local:3000/minsk/events/maslenicza-v-lejksajd-parke,event,,wp map; 760 clicks; auto
wp_map,http://mamago.local:3000/besedki-dlya-dnya-rozhdeniya-na-prirode,http://mamago.local:3000/minsk/blog/besedki-dlya-dnya-rozhdeniya-na-prirode,article,,wp map; 743 clicks; auto
wp_map,http://mamago.local:3000/kuda-otvesti-malchishek-otkrylas-pervaya-v-minske-ogromnaya-krytaya-pesochnica-so-spectehnikoy-mama-ya-sam,http://mamago.local:3000/minsk/blog/kuda-otvesti-malchishek-otkrylas-pervaya-v-minske-ogromnaya-krytaya-pesochnica-so-spectehnikoy-mama-ya-sam,article,,wp map; 726 clicks; auto
wp_map,http://mamago.local:3000/kuda-shodit-s-rebenkom-zavtra,http://mamago.local:3000/minsk/events,event-category,,wp map; 721 clicks; auto
wp_map,http://mamago.local:3000/akvapark-v-molodechno-i-vkusnjushhshhshhie-burgery,http://mamago.local:3000/minsk/blog/akvapark-v-molodechno-i-vkusnjushhshhshhie-burgery,article,,wp map; 719 clicks; auto
wp_map,http://mamago.local:3000/events/vishnevyj-festival-v-glubokom,http://mamago.local:3000/minsk/events/vishnevyj-festival-v-glubokom,event,,wp map; 676 clicks; auto
wp_map,http://mamago.local:3000/events/noch-pozhiratelej-reklamy-2025,http://mamago.local:3000/minsk/events/noch-pozhiratelej-reklamy-2025,event,,wp map; 631 clicks; auto
wp_map,http://mamago.local:3000/events/dzhazovyj-festival-let-s-jaz,http://mamago.local:3000/minsk/events/dzhazovyj-festival-let-s-jaz,event,,wp map; 628 clicks; auto
wp_map,http://mamago.local:3000/events/muzej-aviacii-i-kosmonavtiki-torzhestvennoe-otkrytie,http://mamago.local:3000/minsk/events/muzej-aviacii-i-kosmonavtiki-torzhestvennoe-otkrytie,event,,wp map; 612 clicks; auto
wp_map,http://mamago.local:3000/kak-otmetit-detskij-den-rozhdeniya-10-idej-dlya-neobychnogo-prazdnika,http://mamago.local:3000/minsk/blog/kak-otmetit-detskij-den-rozhdeniya-10-idej-dlya-neobychnogo-prazdnika,article,,wp map; 582 clicks; auto
wp_map,http://mamago.local:3000/events/9-maya-na-memorialnom-komplekse-kurgan-slavy,http://mamago.local:3000/minsk/events/9-maya-na-memorialnom-komplekse-kurgan-slavy,event,,wp map; 559 clicks; auto
wp_map,http://mamago.local:3000/events/teatralnaya-gostinaya-v-loshiczkom-usadebno-parkovom-komplekse,http://mamago.local:3000/minsk/events/teatralnaya-gostinaya-v-loshiczkom-usadebno-parkovom-komplekse,event,,wp map; 554 clicks; auto
wp_map,http://mamago.local:3000/chem-zanjat-podrostka-10-sovmestnyh-dnej-letom-v-minske,http://mamago.local:3000/minsk/blog/chem-zanjat-podrostka-10-sovmestnyh-dnej-letom-v-minske,article,,wp map; 543 clicks; auto
wp_map,http://mamago.local:3000/events/osennij-salon-s-belgazprombankom-2025,http://mamago.local:3000/minsk/events/osennij-salon-s-belgazprombankom-2025,event,,wp map; 542 clicks; auto
wp_map,http://mamago.local:3000/leto-2026-zagorodnyy-i-gorodskoy-otdyh-dlya-detey,http://mamago.local:3000/minsk/blog/leto-2026-zagorodnyy-i-gorodskoy-otdyh-dlya-detey,article,,wp map; 537 clicks; auto
wp_map,http://mamago.local:3000/gde-ostavit-rebenka-s-nyaney,http://mamago.local:3000/minsk/blog/gde-ostavit-rebenka-s-nyaney,article,,wp map; 523 clicks; auto
wp_map,http://mamago.local:3000/events/kinopokazy-na-kryshe-evo-wellness-club,http://mamago.local:3000/minsk/events/kinopokazy-na-kryshe-evo-wellness-club,event,,wp map; 501 clicks; auto
wp_map,http://mamago.local:3000/events/czirk-shapito-13-metrov,http://mamago.local:3000/minsk/events/czirk-shapito-13-metrov,event,,wp map; 477 clicks; auto
wp_map,http://mamago.local:3000/kosmos-novyy-park-i-zona-otdyha-mezhdu-sportivnoy-i-kuncevshchinoy,http://mamago.local:3000/minsk/blog/kosmos-novyy-park-i-zona-otdyha-mezhdu-sportivnoy-i-kuncevshchinoy,article,,wp map; 463 clicks; auto
wp_map,http://mamago.local:3000/ekotropy,http://mamago.local:3000/minsk/blog/ekotropy,article,,wp map; 456 clicks; auto
wp_map,http://mamago.local:3000/leto-2025-zagorodnyy-i-gorodskoy-otdyh-dlya-detey,http://mamago.local:3000/minsk/blog/leto-2025-zagorodnyy-i-gorodskoy-otdyh-dlya-detey,article,,wp map; 432 clicks; auto
wp_map,http://mamago.local:3000/sportivnye-kruzhki-i-sekcii-dlya-detey-v-minske,http://mamago.local:3000/minsk/blog/sportivnye-kruzhki-i-sekcii-dlja-detej-v-minske,article,,wp map; 394 clicks; auto
wp_map,http://mamago.local:3000/events/bolshaya-bard-rybalka-2025,http://mamago.local:3000/minsk/events/bolshaya-bard-rybalka-2025,event,,wp map; 390 clicks; auto
wp_map,http://mamago.local:3000/fitnes-s-detmi-v-minske,http://mamago.local:3000/minsk/blog/fitnes-s-detmi-v-minske,article,,wp map; 384 clicks; auto
wp_map,http://mamago.local:3000/pranki-na-1-aprelya,http://mamago.local:3000/minsk/blog/pranki-na-1-aprelya,article,,wp map; 378 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-den-stroitelja-v-mikashevichah,http://mamago.local:3000/minsk/events/prazdnik-den-stroitelja-v-mikashevichah,event,,wp map; 350 clicks; auto
wp_map,http://mamago.local:3000/detskie-mesta/detskie-igrovye-komnaty,http://mamago.local:3000/minsk,place-category,,wp map; 349 clicks; auto
wp_map,http://mamago.local:3000/normalno-nerealno-kuda-poyti-za-novymi-oshchushcheniyami-v-minske,http://mamago.local:3000/minsk/blog/normalno-nerealno-kuda-poyti-za-novymi-oshchushcheniyami-v-minske,article,,wp map; 342 clicks; auto
wp_map,http://mamago.local:3000/events/den-otkrytyh-dverej-na-belaze,http://mamago.local:3000/minsk/events/den-otkrytyh-dverej-na-belaze,event,,wp map; 342 clicks; auto
wp_map,http://mamago.local:3000/events/novogodnij-ekspress-ot-detskoj-zheleznoj-dorogi,http://mamago.local:3000/minsk/events/novogodnij-ekspress-ot-detskoj-zheleznoj-dorogi,event,,wp map; 324 clicks; auto
wp_map,http://mamago.local:3000/breakingnews/novyj-restoran-arkadiya-novikova-v-minske-sorrento,http://mamago.local:3000/blog/novyj-restoran-arkadiya-novikova-v-minske-sorrento,breakingnews,,wp map; 320 clicks; auto
wp_map,http://mamago.local:3000/events/festival-jelektronnoj-muzyki-fuji-showcase,http://mamago.local:3000/minsk/events/festival-jelektronnoj-muzyki-fuji-showcase,event,,wp map; 318 clicks; auto
wp_map,http://mamago.local:3000/events/den-rozhdeniya-gippo-v-loshiczkom-parke-20-let,http://mamago.local:3000/minsk/events/den-rozhdeniya-gippo-v-loshiczkom-parke-20-let,event,,wp map; 316 clicks; auto
wp_map,http://mamago.local:3000/events/kinovechera-na-letnej-terrase-kofejni-pri-hrame,http://mamago.local:3000/minsk/events/kinovechera-na-letnej-terrase-kofejni-pri-hrame,event,,wp map; 303 clicks; auto
wp_map,http://mamago.local:3000/events/peshehodnye-ekskursii-s-muzeem-istorii-g-minska,http://mamago.local:3000/minsk/events/peshehodnye-ekskursii-s-muzeem-istorii-g-minska,event,,wp map; 295 clicks; auto
wp_map,http://mamago.local:3000/events/kreva-fest-festival,http://mamago.local:3000/minsk/events/kreva-fest-festival,event,,wp map; 290 clicks; auto
wp_map,http://mamago.local:3000/events/besplatnye-jekskursii-po-gorodu-minsku,http://mamago.local:3000/minsk/events/besplatnye-jekskursii-po-gorodu-minsku,event,,wp map; 287 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-posvyashhennyj-dnyu-zashhity-detej,http://mamago.local:3000/minsk/events/prazdnik-posvyashhennyj-dnyu-zashhity-detej,event,,wp map; 281 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-retro-avtomobilej-vintageday-vintazhdjej,http://mamago.local:3000/minsk/events/vystavka-retro-avtomobilej-vintageday-vintazhdjej,event,,wp map; 279 clicks; auto
wp_map,http://mamago.local:3000/events/holydays/maslenicza-v-logojske,http://mamago.local:3000/minsk/events/maslenicza-v-logojske,event,,wp map; 279 clicks; auto
wp_map,http://mamago.local:3000/events/festival-pets-fest,http://mamago.local:3000/minsk/events/festival-pets-fest,event,,wp map; 275 clicks; auto
wp_map,http://mamago.local:3000/events/vechernie-kinoprosmotry-na-plyazhe,http://mamago.local:3000/minsk/events/vechernie-kinoprosmotry-na-plyazhe,event,,wp map; 273 clicks; auto
wp_map,http://mamago.local:3000/events/vechernie-kinoprosmotry-na-plyazhe-druzya,http://mamago.local:3000/minsk/events/vechernie-kinoprosmotry-na-plyazhe-druzya,event,,wp map; 271 clicks; auto
wp_map,http://mamago.local:3000/loshiczkij-park-posle-rekonstrukczii-v-top-lyubimyh-mest-dlya-progulok,http://mamago.local:3000/minsk/blog/loshiczkij-park-posle-rekonstrukczii-v-top-lyubimyh-mest-dlya-progulok,article,,wp map; 270 clicks; auto
wp_map,http://mamago.local:3000/events/velokarnaval-viva-rovar,http://mamago.local:3000/minsk/events/velokarnaval-viva-rovar,event,,wp map; 262 clicks; auto
wp_map,http://mamago.local:3000/basseyny-minska-i-ne-tolko-ili-akvazony-na-vse-sluchai-zhizni,http://mamago.local:3000/minsk/blog/basseyny-minska-i-ne-tolko-ili-akvazony-na-vse-sluchai-zhizni,article,,wp map; 261 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-avtorskih-kukol-i-mishek-teddi-alisa-v-strane-chudes,http://mamago.local:3000/minsk/events/vystavka-avtorskih-kukol-i-mishek-teddi-alisa-v-strane-chudes,event,,wp map; 259 clicks; auto
wp_map,http://mamago.local:3000/tvorcheskie-muzykalnye-i-yazykovye-kruzhki-i-sekcii-dlya-detey-v-minske,http://mamago.local:3000/minsk/blog/tvorcheskie-muzykalnye-i-jazykovye-kruzhki-i-sekcii-dlja-detej-v-minske,article,,wp map; 258 clicks; auto
wp_map,http://mamago.local:3000/gde-otprazdnovat-vypusknoy-v-detskom-sadu-i-shkole,http://mamago.local:3000/minsk/blog/gde-otprazdnovat-vypusknoy-v-detskom-sadu-i-shkole,article,,wp map; 248 clicks; auto
wp_map,http://mamago.local:3000/events/festival-Wostrau-Nesvizh-Fest,http://mamago.local:3000/minsk/events/festival-Wostrau-Nesvizh-Fest,event,,wp map; 247 clicks; auto
wp_map,http://mamago.local:3000/lyubimye-detskie-kluby-kofeyni-i-igrovye-minska,http://mamago.local:3000/minsk/blog/ljubimye-detskie-kluby-kofejni-i-igrovye-minska,article,,wp map; 246 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-avtomobilej-japlane,http://mamago.local:3000/minsk/events/vystavka-avtomobilej-japlane,event,,wp map; 244 clicks; auto
wp_map,http://mamago.local:3000/events/vystavka-robotov-i-tehnologij-robopark,http://mamago.local:3000/minsk/events/vystavka-robotov-i-tehnologij-robopark,event,,wp map; 243 clicks; auto
wp_map,http://mamago.local:3000/mi-mi-land-kak-my-vyigryvali-ogromnogo-stitcha-za-10-rub,http://mamago.local:3000/minsk/blog/mi-mi-land-kak-my-vyigryvali-ogromnogo-stitcha-za-10-rub,article,,wp map; 241 clicks; auto
wp_map,http://mamago.local:3000/events/holydays/maslenicza-v-zaslavle,http://mamago.local:3000/minsk/events/maslenicza-v-zaslavle,event,,wp map; 241 clicks; auto
wp_map,http://mamago.local:3000/events/teatralnaja-gostinaja-v-rakovskom-dvorike,http://mamago.local:3000/minsk/events/teatralnaja-gostinaja-v-rakovskom-dvorike,event,,wp map; 241 clicks; auto
wp_map,http://mamago.local:3000/events/maslenicza-v-komarovo,http://mamago.local:3000/minsk/events/maslenicza-v-komarovo,event,,wp map; 240 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-letnego-solnczestoyaniya-solnczevorot,http://mamago.local:3000/minsk/events/prazdnik-letnego-solnczestoyaniya-solnczevorot,event,,wp map; 238 clicks; auto
wp_map,http://mamago.local:3000/instagramnye-katamarany-v-drozdah,http://mamago.local:3000/minsk/blog/instagramnye-katamarany-v-drozdah,article,,wp map; 237 clicks; auto
wp_map,http://mamago.local:3000/detskie-mesta/pitstserii-s-detskoy-zonoy,http://mamago.local:3000/minsk,place-category,,wp map; 224 clicks; auto
wp_map,http://mamago.local:3000/vypusknoy-v-detskom-sadu-ili-shkole-gde-otmetit,http://mamago.local:3000/minsk/blog/vypusknoy-v-detskom-sadu-ili-shkole-gde-otmetit,article,,wp map; 219 clicks; auto
wp_map,http://mamago.local:3000/events/holydays/maslenicza-v-smolevichah,http://mamago.local:3000/minsk/events/maslenicza-v-smolevichah,event,,wp map; 218 clicks; auto
wp_map,http://mamago.local:3000/detskie-mesta/razvlecheniya,http://mamago.local:3000/minsk,place-category,,wp map; 217 clicks; auto
wp_map,http://mamago.local:3000/events/festival-maslenicza-2025,http://mamago.local:3000/minsk/events/festival-maslenicza-2025,event,,wp map; 207 clicks; auto
wp_map,http://mamago.local:3000/events/proekt-vyhodnye-na-kurgane-slavy,http://mamago.local:3000/minsk/events/proekt-vyhodnye-na-kurgane-slavy,event,,wp map; 206 clicks; auto
wp_map,http://mamago.local:3000/events/detskoe-predstavlenie-novyj-god-v-prostokvashino,http://mamago.local:3000/minsk/events/detskoe-predstavlenie-novyj-god-v-prostokvashino,event,,wp map; 204 clicks; auto
wp_map,http://mamago.local:3000/breakingnews/vystavka-vechno-zelyonoe-ot-farba,http://mamago.local:3000/blog/vystavka-vechno-zelyonoe-ot-farba,breakingnews,,wp map; 199 clicks; auto
wp_map,http://mamago.local:3000/put-napryazhenie-unikalnaya-media-vystavka-v-minske-gde-iskusstvo-ozhivaet,http://mamago.local:3000/minsk/blog/put-napryazhenie-unikalnaya-media-vystavka-v-minske-gde-iskusstvo-ozhivaet,article,,wp map; 185 clicks; auto
wp_map,http://mamago.local:3000/top-idey-chto-podarit-mame-na-den-materi-interesnye-i-originalnye-podarki-pro-emocii,http://mamago.local:3000/blog/top-idej-chto-podarit-mame-na-den-materi-interesnye-i-originalnye-podarki-pro-jemocii,article,,wp map; 180 clicks; auto
wp_map,http://mamago.local:3000/events/holydays/semejno-bannyj-festival-laznya-2026,http://mamago.local:3000/minsk/events/semejno-bannyj-festival-laznya-2026,event,,wp map; 180 clicks; auto
wp_map,http://mamago.local:3000/events/festival-good-day-open-air,http://mamago.local:3000/minsk/events/festival-good-day-open-air,event,,wp map; 179 clicks; auto
wp_map,http://mamago.local:3000/events/novogodnij-interaktivnyj-spektakl-zimnij-czirk-deda-moroza,http://mamago.local:3000/minsk/events/novogodnij-interaktivnyj-spektakl-zimnij-czirk-deda-moroza,event,,wp map; 178 clicks; auto
wp_map,http://mamago.local:3000/gde-otmetit-den-rozhdeniya-rebenka-bolshoy-gayd,http://mamago.local:3000/minsk/blog/gde-otmetit-den-rozhdeniya-rebenka-bolshoy-gayd,article,,wp map; 176 clicks; auto
wp_map,http://mamago.local:3000/maslenica-2025-v-belarusi,http://mamago.local:3000/minsk/blog/maslenica-2025-v-belarusi,article,,wp map; 176 clicks; auto
wp_map,http://mamago.local:3000/events/master-klassy-dlya-detej/robopark-vystavka-robotov-dlya-detej-minska-s-novoj-programmoj,http://mamago.local:3000/minsk/events/robopark-vystavka-robotov-dlya-detej-minska-s-novoj-programmoj,event,,wp map; 174 clicks; auto
wp_map,http://mamago.local:3000/events/semejnyj-festival-tvoj-den,http://mamago.local:3000/minsk/events/semejnyj-festival-tvoj-den,event,,wp map; 172 clicks; auto
wp_map,http://mamago.local:3000/events/kupala-fest-25-v-korobchiczah,http://mamago.local:3000/minsk/events/kupala-fest-25-v-korobchiczah,event,,wp map; 168 clicks; auto
wp_map,http://mamago.local:3000/events/pesochnica-afisha-na-nedelju-3,http://mamago.local:3000/minsk/events/pesochnica-afisha-na-nedelju-3,event,,wp map; 167 clicks; auto
wp_map,http://mamago.local:3000/events/teatralnyj-dvorik-afisha-na-iyul,http://mamago.local:3000/minsk/events/teatralnyj-dvorik-afisha-na-iyul,event,,wp map; 167 clicks; auto
wp_map,http://mamago.local:3000/pervyy-detskiy-sad-severnogo-berega,http://mamago.local:3000/minsk/blog/4-8-mln-za-pervyj-detskij-sad-severnogo-berega,article,,wp map; 159 clicks; auto
wp_map,http://mamago.local:3000/events/open-jejr-tancujushhij-gorod,http://mamago.local:3000/minsk/events/open-jejr-tancujushhij-gorod,event,,wp map; 158 clicks; auto
wp_map,http://mamago.local:3000/events/festival-festiwow,http://mamago.local:3000/minsk/events/festival-festiwow,event,,wp map; 157 clicks; auto
wp_map,http://mamago.local:3000/events/multimedijnyj-muzej-razvlechenij-dikaya-afrika,http://mamago.local:3000/minsk/events/multimedijnyj-muzej-razvlechenij-dikaya-afrika,event,,wp map; 156 clicks; auto
wp_map,http://mamago.local:3000/events/festival-uha-fest,http://mamago.local:3000/minsk/events/festival-uha-fest,event,,wp map; 156 clicks; auto
wp_map,http://mamago.local:3000/breakingnews/novaya-vystavka-ogon-bosh,http://mamago.local:3000/blog/novaya-vystavka-ogon-bosh,breakingnews,,wp map; 156 clicks; auto
wp_map,http://mamago.local:3000/events/vremennaya-ekspozicziya-ekzoticheskih-zhivotnyh-reptilium,http://mamago.local:3000/minsk/events/vremennaya-ekspozicziya-ekzoticheskih-zhivotnyh-reptilium,event,,wp map; 156 clicks; auto
wp_map,http://mamago.local:3000/events/den-otkrytyh-dverej-na-mzkt,http://mamago.local:3000/minsk/events/den-otkrytyh-dverej-na-mzkt,event,,wp map; 156 clicks; auto
wp_map,http://mamago.local:3000/vesennie-kanikuly-2025-chem-zanyatsya-i-kuda-otpravit-detej,http://mamago.local:3000/minsk/blog/vesennie-kanikuly-2025-chem-zanyatsya-i-kuda-otpravit-detej,article,,wp map; 154 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-morya-na-avgustovskom-kanale,http://mamago.local:3000/minsk/events/prazdnik-morya-na-avgustovskom-kanale,event,,wp map; 151 clicks; auto
wp_map,http://mamago.local:3000/detskie-isteriki-v-polnolunie,http://mamago.local:3000/minsk/blog/detskie-isteriki-v-polnolunie,article,,wp map; 151 clicks; auto
wp_map,http://mamago.local:3000/events/yarmarka-belorusskih-masterov-yarmarka-lui,http://mamago.local:3000/minsk/events/yarmarka-belorusskih-masterov-yarmarka-lui,event,,wp map; 150 clicks; auto
wp_map,http://mamago.local:3000/events/festival-stereo-weekend,http://mamago.local:3000/minsk/events/festival-stereo-weekend,event,,wp map; 147 clicks; auto
wp_map,http://mamago.local:3000/events/festival-brest-dzhip-fest,http://mamago.local:3000/minsk/events/festival-brest-dzhip-fest,event,,wp map; 147 clicks; auto
wp_map,http://mamago.local:3000/events/festival-lets-jazz,http://mamago.local:3000/minsk/events/festival-lets-jazz,event,,wp map; 147 clicks; auto
wp_map,http://mamago.local:3000/events/nebo-reka,http://mamago.local:3000/minsk/events/nebo-reka,event,,wp map; 146 clicks; auto
wp_map,http://mamago.local:3000/events/prazdnik-v-chest-yubileya-komarovskogo-rynka-45-let,http://mamago.local:3000/minsk/events/prazdnik-v-chest-yubileya-komarovskogo-rynka-45-let,event,,wp map; 146 clicks; auto
